pigID_weekOfSampling,week,room,pen,unique_pen,transmission_chain,new_infection,Introduced,Removed,switched_from_pen,switched_from_room,ORF5_clade,ORF5_classification,WGS_clade,WGS_classification,ORF5_match_count,ORF5_matching_samples,Notes
502_6,6,4,9,75,4,FALSE,FALSE,TRUE,none,none,1,Persistent Infection,none,none,15,"502_4, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",Identified as the source of 8 horizontal infection cases.
503_6,6,3,5,71,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,2,"503_4, 544_6",NA
504_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
505_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
507_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
508_6,6,3,6,72,99,FALSE,FALSE,TRUE,none,none,3,Persistent Infection,none,none,1,508_4,NA
509_6,6,4,11,77,3,TRUE,FALSE,TRUE,none,none,none,none,5,Initial Infection,NA,NA,NA
510_6,6,3,6,72,99,TRUE,FALSE,TRUE,none,none,none,none,4,Initial Infection,NA,NA,NA
512_6,6,4,12,78,2,TRUE,FALSE,TRUE,none,none,2,Initial Infection,none,none,NA,NA,NA
514_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
515_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,5,Reinfection,none,none,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_6,6,3,6,72,99,TRUE,FALSE,TRUE,none,none,none,none,4,Initial Infection,NA,NA,NA
518_6,6,4,12,78,2,FALSE,FALSE,FALSE,none,none,none,none,2,Persistent Infection,NA,NA,NA
521_6,6,4,11,77,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,1,520_2,NA
522_6,6,2,2,68,2,FALSE,FALSE,FALSE,none,none,none,none,2,Persistent Infection,NA,NA,NA
523_6,6,4,11,77,3,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
524_6,6,3,7,73,8,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,4,"524_9, 529_9, 530_6, 571_9",NA
525_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
526_6,6,3,6,72,5,FALSE,FALSE,FALSE,none,none,3,Initial Infection,none,none,3,"527_6, 552_4, 552_6",NA
527_6,6,3,7,73,5,FALSE,FALSE,FALSE,none,none,3,Initial Infection,none,none,3,"526_6, 552_4, 552_6",NA
529_6,6,2,2,68,7,TRUE,FALSE,FALSE,none,none,none,none,5,Initial Infection,NA,NA,NA
530_6,6,3,8,74,8,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,4,"524_6, 524_9, 529_9, 571_9",NA
533_6,6,4,11,77,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,NA,NA,NA
534_6,6,3,6,72,none,FALSE,FALSE,TRUE,none,none,none,none,none,none,NA,NA,NA
535_6,6,4,11,77,none,FALSE,FALSE,FALSE,none,none,none,none,5,Initial Infection,NA,NA,NA
536_6,6,2,3,69,6,TRUE,FALSE,TRUE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
537_6,6,4,12,78,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
538_6,6,4,12,78,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
539_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
541_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
542_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
543_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
544_6,6,3,5,71,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,2,"503_4, 503_6",NA
545_6,6,3,8,74,5,TRUE,FALSE,FALSE,none,none,none,none,4,Initial Infection,NA,NA,NA
546_6,6,4,10,76,3,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,NA,NA,NA
547_6,6,4,10,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
549_6,6,4,10,76,5,TRUE,FALSE,FALSE,none,none,3,Initial Infection,none,none,NA,NA,NA
550_6,6,4,10,76,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,1,550_9,NA
552_6,6,3,8,74,5,FALSE,FALSE,FALSE,none,none,3,Persistent Infection,none,none,3,"526_6, 527_6, 552_4",NA
554_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
556_6,6,2,4,70,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
557_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
558_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_9, 560_6, 560_9, 570_6",NA
559_6,6,2,2,68,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
560_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_9, 570_6",NA
561_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
562_6,6,2,1,67,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
564_6,6,3,7,73,none,FALSE,FALSE,FALSE,3,2,none,none,none,none,NA,NA,NA
565_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,NA
566_6,6,4,12,78,2,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,1,572_4,NA
567_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_9, 568_6, 568_9",NA
568_6,6,2,3,69,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_9",NA
569_6,6,4,12,78,1,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,NA,NA,NA
570_6,6,4,9,75,4,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9",NA
571_6,6,3,8,74,8,TRUE,FALSE,FALSE,none,none,none,none,5,Initial Infection,NA,NA,NA
572_6,6,4,12,78,1,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,1,572_9,NA
501_9,9,2,1,79,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
503_9,9,3,5,83,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
504_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
505_9,9,5,13,91,6,TRUE,FALSE,FALSE,3,2,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
507_9,9,4,9,87,none,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,3,"535_9, 546_9, 570_9",NA
514_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,NA
515_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,none,none,2,Reinfection,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
518_9,9,5,16,94,none,FALSE,FALSE,FALSE,12,4,none,none,none,none,NA,NA,NA
521_9,9,4,11,89,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
522_9,9,2,2,80,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,NA,NA,NA
523_9,9,4,11,89,3,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
524_9,9,3,7,85,8,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,4,"524_6, 529_9, 530_6, 571_9",NA
525_9,9,2,4,82,6,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
526_9,9,3,6,84,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
527_9,9,3,7,85,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
529_9,9,2,2,80,7,FALSE,FALSE,FALSE,none,none,1,Initial Infection,none,none,4,"524_6, 524_9, 530_6, 571_9",NA
530_9,9,3,8,86,8,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,NA,NA,NA
535_9,9,5,16,94,none,FALSE,FALSE,FALSE,11,4,1,Initial Infection,none,none,3,"507_9, 546_9, 570_9",NA
537_9,9,4,12,90,2,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,NA
538_9,9,4,12,90,3,TRUE,FALSE,FALSE,none,none,1,Initial Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
539_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
541_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
542_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
543_9,9,2,1,79,2,TRUE,FALSE,FALSE,none,none,2,Initial Infection,none,none,NA,NA,NA
544_9,9,3,5,83,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,NA,NA,NA
545_9,9,3,8,86,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
546_9,9,4,10,88,none,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,3,"507_9, 535_9, 570_9",NA
547_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 558_6, 558_9, 560_6, 560_9, 570_6",NA
549_9,9,4,10,88,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
550_9,9,4,10,88,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,1,550_6,NA
552_9,9,3,8,86,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
554_9,9,5,14,92,6,TRUE,FALSE,FALSE,4,2,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
556_9,9,5,14,92,6,TRUE,FALSE,FALSE,4,2,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
557_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 562_9, 567_6, 567_9, 568_6, 568_9",NA
558_9,9,4,9,87,4,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 560_6, 560_9, 570_6",NA
559_9,9,2,2,80,7,TRUE,FALSE,FALSE,none,none,none,none,5,Initial Infection,NA,NA,NA
560_9,9,5,15,93,4,FALSE,FALSE,FALSE,9,4,1,Persistent Infection,none,none,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 570_6",NA
561_9,9,5,13,91,2,TRUE,FALSE,FALSE,1,2,2,Initial Infection,none,none,NA,NA,NA
562_9,9,5,13,91,6,TRUE,FALSE,FALSE,1,2,2,Initial Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 567_6, 567_9, 568_6, 568_9",NA
564_9,9,3,7,81,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
565_9,9,5,14,92,6,FALSE,FALSE,FALSE,3,2,2,Persistent Infection,none,none,NA,NA,NA
566_9,9,4,12,90,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,1,569_4,NA
567_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 568_6, 568_9",NA
568_9,9,2,3,81,6,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6",NA
569_9,9,4,12,90,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
570_9,9,4,9,87,none,FALSE,FALSE,FALSE,none,none,1,Persistent Infection,none,none,3,"507_9, 535_9, 546_9",NA
571_9,9,3,8,86,8,FALSE,FALSE,FALSE,none,none,1,Initial Infection,none,none,4,"524_6, 524_9, 529_9, 530_6",NA
572_9,9,5,16,94,1,FALSE,FALSE,FALSE,12,4,2,Persistent Infection,none,none,1,572_6,NA
759_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,5,"759_6, 772_6, 772_9, 789_3, 789_6",NA
759_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,5,"759_3, 772_6, 772_9, 789_3, 789_6",NA
759_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,NA,NA,NA
789_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,5,"759_3, 759_6, 772_6, 772_9, 789_6",NA
789_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,5,"759_3, 759_6, 772_6, 772_9, 789_3",NA
772_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,5,"759_3, 759_6, 772_9, 789_3, 789_6",NA
772_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,5,"759_3, 759_6, 772_6, 789_3, 789_6",NA
806_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,NA,NA,NA
807_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,1,807_6,NA
807_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,1,807_3,NA
819_3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,6,"760_6, 773_6, 773_9, 774_6, 774_9, 819_6",NA
819_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,6,"760_6, 773_6, 773_9, 774_6, 774_9, 819_3",NA
773_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,6,"760_6, 773_9, 774_6, 774_9, 819_3, 819_6",NA
773_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,6,"760_6, 773_6, 774_6, 774_9, 819_3, 819_6",NA
774_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,6,"760_6, 773_6, 773_9, 774_9, 819_3, 819_6",NA
774_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,6,"760_6, 773_6, 773_9, 774_6, 819_3, 819_6",NA
760_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,6,"773_6, 773_9, 774_6, 774_9, 819_3, 819_6",NA
795_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,NA,NA,NA
795_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
818_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,1,818_9,NA
818_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,1,818_6,NA
812_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,1,812_9,NA
812_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,1,812_6,NA
753_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
753_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
808_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
808_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 809_6, 809_9, 814_6, 814_9, 820_6",NA
809_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_9, 814_6, 814_9, 820_6",NA
809_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 814_6, 814_9, 820_6",NA
777_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
777_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
793_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
793_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
805_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
805_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
764_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
765_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
814_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_9, 820_6",NA
814_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 820_6",NA
788_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
804_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
804_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9, 820_6",NA
820_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,20,"753_6, 753_9, 764_9, 765_9, 777_6, 777_9, 788_6, 793_6, 793_9, 795_9, 804_6, 804_9, 805_6, 805_9, 808_6, 808_9, 809_6, 809_9, 814_6, 814_9",NA
767_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,1,787_9,NA
787_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,1,767_9,NA
802_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,NA,NA,NA
802_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Persistent Infection,none,none,NA,NA,NA
799_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,Initial Infection,none,none,NA,NA,NA
763_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,none,3,Initial Infection,NA,NA,NA
794_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,none,3,Initial Infection,NA,NA,NA
788_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,none,3,Initial Infection,NA,NA,NA
785_9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,none,3,Initial Infection,NA,NA,NA
769_6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,none,none,3,Initial Infection,NA,NA,NA
